nombre_del_hotel,nacionalidad,detalles_hab,noches,personas,comentario_general,positivo,negativo,nota,fecha,comentario_media_hotel
silken puerta valencia,colombia,,2,grupo,espectacular!!,"excelente!!! nos encantó la ubicación, una zona muy tranquila, cerca la ciudad de las artes y la ciencia , a 10 min en carro de la playa malvarrosa , un poco alejada del centro pero con buen transporte ,el desayuno espectacular !",,9.0,2024-07-23,fabuloso
silken puerta valencia,españa,,1,pareja,fantástico,habitación genial,televisión sin opción de casteo,9.0,2024-07-21,fabuloso
silken puerta valencia,españa,,3,familia,excelente y muy buen trato. recordaremos la eurocopa 24 en la cafetería del hotel.,"el desayuno excelente, muchas variedad de todo y muy limpio.","el ascensor es un poco lento. aunque reconozco que estamos en temporada alta, pero si tarda mucho en abrir y cerrar.",10.0,2024-07-15,fabuloso
silken puerta valencia,españa,habitación doble con terraza,7,pareja,fantástico,"lo que más nos ha gustado ha sido la amabilidad de su personal, todo su personal desde la camarera de nuestra habitación hasta el personal súper amable y atento del restaurante. también nos ha gustado mucho y nos ha sorprendido gratamente que todas las mañanas nos hemos encontrado los cristales del coche limpios, nos parece todo un detalle. y por supuesto la comodidad de la habitación y que repusieran cualquier producto de aseo que se terminara.","no nos ha gustado, o mas bien nos parece un gasto de energía innecesario que el aire acondicionado se ponga en marcha automáticamente cuando abandonamos la habitación.",9.0,2024-07-08,fabuloso
silken puerta valencia,españa,,3,pareja,confort y calidad,"excelente la habitación, las instalaciones y el trato",todo fue bien,10.0,2024-07-06,fabuloso
silken puerta valencia,españa,,1,pareja,"excelente servicio, habitación superior, personal muy amable y resolutivo",suite presidencial espectacular,nada remarcable todo perfecto,9.0,2024-07-05,fabuloso
silken puerta valencia,españa,,1,pareja,relax,no tome desayuno y la ubicación muy cerca el palacio de las ciencias y artes,la información de cómo llegar al casco antiguo,9.0,2024-07-05,fabuloso
silken puerta valencia,españa,habitación doble con terraza,1,pareja,excepcional,"todo de la avitacion , terraza muy agusto agusto maravilla de todo en valencia",,10.0,2024-07-04,fabuloso
silken puerta valencia,españa,,1,familia,fantástico,,las almohadas,9.0,2024-06-30,fabuloso
silken puerta valencia,españa,,1,pareja,excepcional,el personal maravilloso,,10.0,2024-06-27,fabuloso
silken puerta valencia,españa,habitación doble con terraza,3,pareja,fantástico,la situación y el personal,no puedo opinar,9.0,2024-06-25,fabuloso
silken puerta valencia,españa,,2,pareja,muy bien,es un hotel muy acogedor y muy bien ubicado.,,8.0,2024-06-24,fabuloso
silken puerta valencia,españa,,3,grupo,una estancia estupenda,"la habitación era muy amplia y limpia, tenía dos opciones de almohadas y el trato fue estupendo.","el espejo del baño tiene luces led incorporadas  estupendo para maquillarse , pero se quedaba el botón iluminado, lo que molestaba para dormir ya que la puerta es de cristal y traspasa. no supieron decirme cómo se apagaba.",10.0,2024-06-19,fabuloso
silken puerta valencia,españa,,2,grupo,excelente,la calidad del hotel y lo céntrico que se encontraba,"el precio del desayuno, pero como no lo usamos, no nos afectó",10.0,2024-06-03,fabuloso
silken puerta valencia,españa,,1,familia,maravillosa estancia,"nos parecio un hotel para volver a repetir si nos alojamos otra vez en valencia. su ubicación es muy buena y mas viniendo una persona con movilidad reducida. desayuno y cena buena, sobre todo un camarero de la cena que nos atendio de maravilla, muy buen profesional, por cierto por nuestra parte mucha cantidad de todo-","lo unico que falta es unas barras en baño para dejar las toallas de lavabo por decir algo, resto genial.",10.0,2024-05-23,fabuloso
silken puerta valencia,españa,,1,pareja,excepcional,"desde que ves la fachada al llegar,pasando por la recepción y su personal,hasta que llegas a la habitación,en este caso la 710 suite presencial. más de 80 metros repartidos en 2 estancias,salón con baño y habitación con ducha y bañera hidromasaje.terraza de otros casi 60 m2 donde tienes sol todo el día.",,10.0,2024-05-19,fabuloso
silken puerta valencia,españa,,1,pareja,insuperable,excelente en todos los sentidos,,10.0,2024-05-08,fabuloso
silken puerta valencia,españa,,3,pareja,hotel confortable a un paseo de todo lo que necesites o quieras ver,el desayuno.,,10.0,2024-05-05,fabuloso
silken puerta valencia,españa,,1,pareja,fantástico,"limpio, cómodo y buen desayuno. garaje bastante bien a buen precio.",un poco de ruido del tráfico en la habitación,9.0,2024-05-04,fabuloso
silken puerta valencia,españa,,3,pareja,excepcional,la amplitud de la habitación. la comodidad de la cama. la ubicación. aparcamiento,el precio del desayuno. la lentitud del ascensor.,10.0,2024-05-04,fabuloso
silken puerta valencia,españa,,2,familia,muy confortable,"la limpieza, la comodidad de las camas, los productos de higiene",que no se pudiera abrir la ventana,9.0,2024-04-25,fabuloso
silken puerta valencia,el salvador,,2,familia,excepcional,camas súper cómodas y la ubicación,todo bien,10.0,2024-04-08,fabuloso
silken puerta valencia,españa,,1,familia,200  recomendable,"si volviera a valencia sin duda repetiremos. el personal; recepción, limpieza, restaurante... una maravilla de 10! el bufé del desayuno rico, sano, variado la cena a la carta buenisima limpieza y confort de 10",quedarme solo una noche!!!!,10.0,2024-03-26,fabuloso
silken puerta valencia,españa,,2,pareja,fantástico,,"falta aislamiento entre las habitaciones y las zonas comunes, las chicas de la limpieza ponen la música muy alta y puede llegar a ser un poco molesto.",9.0,2024-03-25,fabuloso
silken puerta valencia,españa,,2,pareja,parking genial,"el parking fantástico, la rampa es poco pronunciada y las plazas son amplias. además, nos limpiaron el cristal del coche antes de que nos fuéramos.",,10.0,2024-03-25,fabuloso
silken puerta valencia,españa,,3,pareja,fantástico,habitación y la comida,,9.0,2024-03-24,fabuloso
silken puerta valencia,españa,,2,familia,muy buen hotel calidad precio,muy buen hotel relación calidad precio. habitación grande y cama confortable. excelente baño. buen trato por parte del personal. limpió y cuidado,pàrquing algo caro. ubicacion algo lejos del centro pero cerca de la ciutat de les arts.,9.0,2024-03-21,fabuloso
silken puerta valencia,españa,,1,pareja,gran hotel en valencia.,"la habitación , el desayuno y la ubicación fueron perfecta.","le falta un bidé al aseo, pero superable.",9.0,2024-03-18,fabuloso
silken puerta valencia,españa,,1,grupo,funcional y bien situado.,habitación correcta. buen cuarto de baño. desayuno genial. y la ubicación del hotel era perfecta para la zona donde nos movimos. repetiré si voy a valencia.,"en general, todo bien. quizá a las habitaciones les falta un repaso de mobiliario y aspecto, pero la relación calidad-precio es genial.",8.0,2024-03-11,fabuloso
silken puerta valencia,españa,,2,pareja,repetiría,"hotel muy limpio, con todas las instalaciones que se necesitan, muy atentos, parking no incluido, pero a buen precio. además, nos limpiaron gratis el cristal en el parking. desayuno muy variado y rico.","a 23 minutos del centro, pero eso no ocasionó inconvenientes, ya que parada de taxis y autobuses había en la propia puerta.",10.0,2024-03-10,fabuloso
silken puerta valencia,españa,,1,pareja,recomendable 100 ,"la ubicación perfecta, el personal muy amable",todo perfecto,10.0,2024-03-07,fabuloso
silken puerta valencia,españa,,3,pareja,recomendable 100 ,el silencio en el hotel para poder descansar y la mejor ubicación posible.,no habría nada reseñable que no me gustase.,10.0,2024-03-05,fabuloso
silken puerta valencia,españa,,4,pareja,hotel a un paseo del centro,la habitación era amplia,todo bien,9.0,2024-03-04,fabuloso
silken puerta valencia,españa,,2,familia,excelente,excelente el hotel y el personal,todo perecto,10.0,2024-02-27,fabuloso
silken puerta valencia,españa,,1,familia,"una estancia muy cómoda, personal muy atento.",nos gustaron los amenities y las toallas del baño. desayuno genial.,"los precios del minibar, sobre todo del agua. tuvimos que ir tres veces a recepción porque no funcionaban las tarjetas para abrir la puerta.",8.0,2024-02-26,fabuloso
silken puerta valencia,españa,,2,pareja,buena ubicación y calidad precio,ubicación,recepción fria y poco colaboradora,9.0,2024-02-19,fabuloso
silken puerta valencia,españa,,2,pareja,referente,un hotel de categoría!,"cuando la gente hace el amor , se escucha en los pasillos",9.0,2024-02-18,fabuloso
silken puerta valencia,españa,habitación doble con terraza,1,pareja,muy bien,"lo limpio que estaba todo. la cama super cómoda y sábanas estupendas. las instalaciones limpias, habitación bonita y baño bonito y limpio.",los pasillos muy oscuros nos gustaría más claridad!! además te veías para meter la tarjeta de la puerta,8.0,2024-02-17,fabuloso
silken puerta valencia,españa,,1,persona que viaja sola,fantástico,"el desayuno era muy variado y bueno, con el personal muy atento a los clientes. la habitación muy tranquila a pesar de estar el hotel en una avenida ruidosa.",a pesar de que tenía varios tipos de almohada en la habitación no conseguí una que me acomodara aunque supongo que eso es un tema muy personal.,9.0,2024-02-13,fabuloso
silken puerta valencia,españa,,1,pareja,excepcional,todo es una pasada ya emos repetido 2 veces,,10.0,2024-02-09,fabuloso
silken puerta valencia,españa,,1,pareja,"agradable la estancia y súper cómoda la habitacion, con saloncito con tele y otra en el dormitorio, una estancia muy agr",la habitación,,10.0,2024-02-02,fabuloso
silken puerta valencia,españa,,2,pareja,muy bien,la terraza y la iluminación de la habitación.,la cama y la limitacion de conexion wifi de solo 2 dsipositivos,8.0,2024-01-29,fabuloso
silken puerta valencia,españa,habitación doble con terraza,2,pareja,excepcional,"ubicación perfecta a medio camino entre la playa y el centro, buen desayuno y el personal muy amable. volvería sin duda",difícil aparcar aunque tiene parking,10.0,2024-01-24,fabuloso
silken puerta valencia,españa,,1,familia,fantástico,la habitación muy grande cómoda y el baño grande y los accesorios de este,,9.0,2024-01-22,fabuloso
silken puerta valencia,españa,,2,pareja,expectacular,me pareció un hotel excelente todo detalle.los trabajadores encantadores todo muy limpio y ordenador las habitaciones muy grandes y espaciosas. muy bien situado todo de lujo!,,10.0,2024-01-21,fabuloso
silken puerta valencia,españa,,1,pareja,hotel bien ubicado con habitaciones amplias,"buena ubicación, limpio con habitaciones amplias. parking cómodo a precio razonable y tuvieron el detalle de limpiarme el parabrisas. buena relación calidad precio.",,10.0,2024-01-15,fabuloso
silken puerta valencia,españa,,1,pareja,fantástico,cama muy cómoda y el diseño,"se oía algo la calle, ya que estábamos en una primera planta",9.0,2024-01-14,fabuloso
silken puerta valencia,españa,,3,pareja,muy bien,ubicación,el colchón un poco duro,8.0,2024-01-09,fabuloso
silken puerta valencia,españa,,1,pareja,excepcional,me encantó la habitación súper espaciosa y la cama doble muy cómoda.,que cuando llegamos al alojamiento comentamos que era nuestra noche de bodas y no tuvieron ningún detalle por haber reservado por booking cara desanimada,10.0,2024-01-08,fabuloso
silken puerta valencia,españa,,1,familia,excepcional,"el hotel es genial, muy bien comunicado y en la mitad entre el centro de valencia y la ciudad de las ciencias y las artes. muy limpio todo...con muchos amenities en el baño y nos permitieron dejar las maletas el último dia hasta por la noche que nos íbamos. nos hicieron el checking antes como deferencia...vamos...una maravilla de atención. una mención especial a martín..muy atento y cordial.",,10.0,2024-01-07,fabuloso
silken puerta valencia,españa,,1,pareja,excepcional,"es muy bonito, la habitación era espaciosa y el personal muy amable.",nada reseñable.,10.0,2024-01-01,fabuloso
silken puerta valencia,españa,,2,pareja,todo perfecto,"todo perfecto. el personal muy amable, la habitación muy grande y moderna, así como el baño.",,10.0,2023-12-28,fabuloso
silken puerta valencia,chile,,1,persona que viaja sola,fantástico,,la carga del coche eléctrico no me funcionó y no recibí ayuda.,9.0,2023-12-26,fabuloso
silken puerta valencia,españa,,2,familia,perfecto,la habitación era muy cómoda y la ubicación ideal.,,8.0,2023-12-22,fabuloso
silken puerta valencia,españa,,2,pareja,fantástico,todo en general,,9.0,2023-12-15,fabuloso
silken puerta valencia,españa,,1,pareja,fantástico,la ubicación para lo que tenía planeado.,,9.0,2023-12-13,fabuloso
silken puerta valencia,españa,,3,familia,"valencia, ciudad acogedora, moderna y luminosa",personal de recepción muy correcto y educado. todo a la perfección. camareas de habitaciones muy amables.,"todo muy bien, pero echo de menos que en el cuarto de baño solo hubiese plato de ducha y no baño.",8.0,2023-12-11,fabuloso
silken puerta valencia,españa,,1,familia,volveremos sin duda,"el desayuno muy completo. la carta de la cena espectacular. gran cocina. la camarera un 10 en amabilidad, simpatía y atención. el trato en recepción tb muy bien. habitaciones amplias cómodas y silenciosas. buen precio de parking. espejo del aseo con luz propia",teníamos 2 habitaciones. una con ducha y otra con bañera. supongo que están reformando progresivamente.,8.0,2023-12-10,fabuloso
