nombre_del_hotel,nacionalidad,detalles_hab,noches,personas,comentario_general,positivo,negativo,nota,fecha,comentario_media_hotel
only you hotel valencia,españa,,1,persona que viaja sola,excepcional,,,10.0,2023-11-19,fantástico
only you hotel valencia,españa,,1,pareja,excepcional,,,10.0,2023-11-12,fantástico
only you hotel valencia,españa,,2,familia,excepcional,,,10.0,2023-10-14,fantástico
only you hotel valencia,españa,,1,pareja,fantástico,,,9.0,2023-09-12,fantástico
only you hotel valencia,españa,,2,familia,heerlijk!,,,9.0,2023-08-30,fantástico
only you hotel valencia,españa,,2,pareja,excepcional,,,10.0,2023-08-06,fantástico
only you hotel valencia,españa,,3,persona que viaja sola,excepcional,,,10.0,2023-08-04,fantástico
only you hotel valencia,españa,,1,pareja,excepcional,,,10.0,2023-07-15,fantástico
only you hotel valencia,españa,,1,pareja,excepcional,,,10.0,2023-07-09,fantástico
only you hotel valencia,españa,,2,pareja,excepcional,,,10.0,2023-07-03,fantástico
only you hotel valencia,españa,,1,pareja,fantástico,,,9.0,2025-11-28,fantástico
only you hotel valencia,españa,,2,familia,fantástico,,,9.0,2025-08-01,fantástico
only you hotel valencia,españa,,1,pareja,fantástico,,,9.0,2025-06-20,fantástico
only you hotel valencia,españa,,1,grupo,muy bien,,,8.0,2025-02-06,fantástico
only you hotel valencia,españa,,1,pareja,muy bien,,,8.0,2024-02-13,fantástico
only you hotel valencia,españa,,3,familia,muy bien,,,8.0,2023-10-14,fantástico
only you hotel valencia,españa,,1,persona que viaja sola,muy bien,,,8.0,2023-06-17,fantástico
only you hotel valencia,españa,,2,familia,excepcional,,,10.0,2023-04-26,fantástico
only you hotel valencia,españa,,1,persona que viaja sola,excepcional,,,10.0,2023-08-28,fantástico
only you hotel valencia,españa,,3,pareja,excepcional,,,10.0,2026-02-08,fantástico
only you hotel valencia,españa,,1,persona que viaja sola,fantástico,,,9.0,2025-03-20,fantástico
only you hotel valencia,españa,,1,pareja,fantástico,,,9.0,2023-09-02,fantástico
only you hotel valencia,españa,,2,persona que viaja sola,bien,,,7.0,2024-08-19,fantástico
only you hotel valencia,españa,,1,familia,bien,,,7.0,2024-06-23,fantástico
only you hotel valencia,españa,,1,pareja,decepcionante,,,4.0,2025-01-06,fantástico
only you hotel valencia,españa,,1,pareja,pésimo,,,1.0,2024-09-30,fantástico
only you hotel valencia,españa,,1,pareja,pésimo,,,1.0,2024-09-30,fantástico
