nombre_del_hotel,nacionalidad,detalles_hab,noches,personas,comentario_general,positivo,negativo,nota,fecha,comentario_media_hotel
casual del cine valencia by casual hoteles,colombia,habitación doble interior económica,2,pareja,excepcional,ubicación excelente,,10.0,2024-10-24,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble pequeña,1,pareja,excelente relación calidad precio,"buena situación en el centro y cerca de la estación de tren y metro. personal simpático. hotel reformado con gusto, habitaciones amplias y cómodas. excelente relación calidad precio.",,10.0,2024-10-23,muy bien
casual del cine valencia by casual hoteles,argentina,habitación doble interior económica,3,pareja,excelente,"la ubicación, limpieza y atención del personal",,9.0,2024-10-20,muy bien
casual del cine valencia by casual hoteles,uruguay,habitación doble interior económica,12,persona que viaja sola,volveré,la atención del personal. siempre muy amable y dispuesto a ayudar en todo lo necesario para una cómoda visita e información sobre actividades en valencia.,la habitación poco iluminada por la luz del día. mi habitación da a un pozo de aire muy estrecho. lo sabía de antemano así que no es una queja. si se llega sobre última hora a desayunar hay alimentos que no se reponen.,10.0,2024-10-11,muy bien
casual del cine valencia by casual hoteles,españa,habitación triple,1,grupo,excepcional,todos están perfecto,,10.0,2024-10-06,muy bien
casual del cine valencia by casual hoteles,argentina,habitación cuádruple,2,familia,buena opción en valencia,muy cerca del centro de valencia.,,9.0,2024-10-01,muy bien
casual del cine valencia by casual hoteles,argentina,habitación doble pequeña,1,pareja,excepcional,sin dudas ka atención y ubicación.,,10.0,2024-09-28,muy bien
casual del cine valencia by casual hoteles,españa,,2,grupo,todo perfecto,"todo, el hotel esta muy bien situado en pleno centro, los recepcionistas super amables, son encantadores, el desayuno genial y la habitacion estaba bien",,10.0,2024-09-28,muy bien
casual del cine valencia by casual hoteles,españa,,2,grupo,fantástico,la ubicación; muy céntrico y al lado del metro. la conexión con el aeropuerto en metro también es rápida y fácil. el desayuno buffet simple pero muy completo.  todo el personal muy agradable!,,9.0,2024-09-16,muy bien
casual del cine valencia by casual hoteles,colombia,habitación doble - 2 camas,2,familia,recomendado para varios dias,"hotel muy bien ubicado muy cerca de la zona histórica de valencia, habitación comoda. el desayuno con multiples opciones. recomendado.",,10.0,2024-09-12,muy bien
casual del cine valencia by casual hoteles,españa,habitación cuádruple,4,familia,muy bien,"decoración alegre, sitio tranquilo","la limpieza diaria de la habitación no era a fondo  por ejemplo, no se aspiraba , sólo se hacían las camas y se daba un repaso al baño.",8.0,2024-09-08,muy bien
casual del cine valencia by casual hoteles,españa,,1,grupo,genial,muy buena ubicación y buenas instalaciones,todo estuvo bien,10.0,2024-08-25,muy bien
casual del cine valencia by casual hoteles,colombia,,1,grupo,excepcional,pueden dejar la maleta despues del checkout e ir a la playa,,10.0,2024-08-22,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,3,familia,fantástico,la habitacion muy comoda y la ubicacion muy centrica para poderte manejar por el centro.,,9.0,2024-08-20,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble pequeña,1,pareja,genial,todo era muy acogedor,,10.0,2024-08-13,muy bien
casual del cine valencia by casual hoteles,españa,,2,familia,fantástico,"su ubicación, muy céntrico.",ninguna queja,10.0,2024-07-29,muy bien
casual del cine valencia by casual hoteles,españa,,1,familia,muy bien,"la decoración de la hay habitación, la nuestra estaba ambientada en alicia en el país de las maravillas. comodidad de las camas y la ducha muy limpia y nueva",,8.0,2024-07-24,muy bien
casual del cine valencia by casual hoteles,españa,,1,familia,excepcional,la temática del hotel y la ubicación,,10.0,2024-07-19,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,1,familia,qué película me tocará,"la ubicación, la comodidad y el personal muy majo siempre dispuesto a ayudar en todo",,10.0,2024-07-14,muy bien
casual del cine valencia by casual hoteles,colombia,habitación triple,4,pareja,excepcional,"el hotel estaba limpio, la habitación muy correcta, personal amable y ubicación",,10.0,2024-07-08,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble económica - 2 camas - interior,2,grupo,fantástico,"la ubicación es excelente, el personal atiende fenomenal a las dudas que surjan, muy limpio y bonito con la temática cinematográfica.","el aire acondicionado no funcionaba bien, pero fue resuelto en la primera noche.",9.0,2024-07-06,muy bien
casual del cine valencia by casual hoteles,perú,habitación doble económica - 2 camas - interior,2,familia,"limpio, cómodo, buena ubicación","aún no entendemos porque es un hotel 2 estrellas, la ubicación es muy buena, las habitaciones súper cómodas y de muy buen tamaño, tienen detalles lindos que te dejan en las camas, el baño y en especial la ducha excelente, la cama súper cómoda, ni que decir de las almohadas, una maravilla, ya que a veces uno va a hoteles supuestamente  mejores  y te tocan unas almohadas de horror! el desayuno bufet no es extraordinario pero es bastante bueno, con lo suficiente, considerando que es un  hotel 2 estrellas , nosotras salimos encantadas.",,10.0,2024-07-01,muy bien
casual del cine valencia by casual hoteles,colombia,habitación doble económica - 2 camas - interior,3,pareja,muy sabrosa,"la ubicación, la habitación, el desayuno","falta variedad de frutas en el desayuno, los huevos revueltos sabían a omega",8.0,2024-06-27,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,1,familia,excepcional,"buenas instalaciones, ubicación inmejorable, y personal muy atento",,10.0,2024-06-25,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,2,pareja,fantástico,ubicacion,ascensor pequeño,9.0,2024-06-17,muy bien
casual del cine valencia by casual hoteles,españa,,1,grupo,muy buena ubicacion,todo genial muy centrico,,10.0,2024-06-12,muy bien
casual del cine valencia by casual hoteles,españa,,2,grupo,recomendable,la localización y lo limpio que estaba. las camas muy cómodas.,,8.0,2024-05-17,muy bien
casual del cine valencia by casual hoteles,españa,,1,grupo,todo muy limpio y facil acceso!,las habitaciones son divertidas!,,10.0,2024-05-14,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble económica - 2 camas - interior,2,familia,hotel bonito pero necesita mas supervisión.,es un hotel con una decoración encantadora. el desayuno buffete es muy completo. las camas son cómodas. esta bien ubicado y el personal es muy amable. tienes la opción de dejar las maletas en resguardo al hacer el check out.,"se descompuso el ascensor y teníamos que subir por las escaleras al 6 piso. el teléfono para comunicarse a recepción no funcionaba. nos quedamos dos noches y el segundo día no habían limpiado la habitación. se ve que medio hicieron la cama pero no limpiaron. se me cayeron unas boronas de un pan que compre, como es hotel no hay como limpiarlo, como pude las levante, pero al día siguiente que llegaron a hacer la habitación, estaba exactamente como la deje.",8.0,2024-04-29,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,1,pareja,fantástico,la decoración ambientada en el cine.,,9.0,2024-04-13,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble pequeña,1,pareja,muy bien todo,"me gustó que en el baño tenían todos los productos de la marca rituals!! un detalle muy bonito! la habitación estaba limpia,no muy grande pero la ubicación perfecta!! justo en el centro de valencia con el bus 31 llegas directamente a la playa y la vuelta igual!! esta a media hora andando de la ciudad de los artes, vas todo el rato por un parque inmenso y el paseo es muy agradable! pedimos una manta más en recepción y nos subieron dos!",la persiana se subía muy difícil! te dañaba la mano y tenias que tener mucha fuerza,10.0,2024-04-13,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble económica - 2 camas - interior,2,grupo,muy recomendable,"la ubicación no puede ser mejor. la habitación muy limpia y el baño muy completo de champú, gel e incluso crema corporal. el personal súper amable.","que el segundo día y en el segundo turno del desayuno no había de todo, creo que una falta de previsión después de tanta fiesta",9.0,2024-04-03,muy bien
casual del cine valencia by casual hoteles,españa,,2,familia,volveremos de nuevo!,"la ubicación es muy buena, esta en el centro, te mueves andando. las camas muy cómodas.en el baño el espejo con aumento es todo un detallazo y los jabones y crema de rituals son un plus.",le faltaba una mano de pintura a la habitación,10.0,2024-04-03,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble - 2 camas,1,pareja,excepcional,muy buena ubicación. el personal muy amable. colchónes y almohadas cómodos. buenas tohallas hay artículos de higiene .y secador de pelo. muy conformes. volveremos,ascensor un poco estrecho. . por decir algo. todo bien xxxgxxxccxwwwwwqq,10.0,2024-03-22,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble pequeña,2,pareja,excepcional,"el trato y la amabilidad en todo, muy buen personal , volvere",,10.0,2024-03-21,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble económica - 2 camas - interior,2,pareja,valencia en fallas,"lo céntrico qué está, la amabilidad de la recepción",,9.0,2024-03-20,muy bien
casual del cine valencia by casual hoteles,españa,,3,pareja,bien situado,la situación del hotel. limpieza.,desayuno un poco pobre. habitación pequeña.,9.0,2024-03-19,muy bien
casual del cine valencia by casual hoteles,españa,,1,pareja,bien,la cama era muy cómoda,salía muchísima agua de la ducha,7.0,2024-03-19,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble - 2 camas,1,pareja,excepcional,la ubicación perfecta. habitación muy original ambientada en la película  los pájaros  ,"en realidad nada, porque el servicio era muy atento.",10.0,2024-03-17,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble de uso individual,1,persona que viaja sola,excepcional,"me ha gustado todo, especialmente el precio y ubicación",,10.0,2024-03-15,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble económica - 2 camas - interior,3,grupo,muy agradable y bien ubicado,"la ubicación es perfecta! la cama y las almohadas súper cómodas. todo el equipo muy simpático, agradable, atento y cuidadoso.",por poner un pero se escucha mucho ruido de los huéspedes en los pasillos y escaleras.,10.0,2024-03-10,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble de uso individual,2,persona que viaja sola,fantástico,la comodidad de la cama y doble almohada para escoger,"la falta de insonorizacion, mucho ruido de la calle que impedía dormir adecuadamente",9.0,2024-03-02,muy bien
casual del cine valencia by casual hoteles,españa,habitación cuádruple,3,familia,fantástico,situación. desayuno incluido. limpieza. completo,edificio algo antiguo con necesidad de reformas pero en general decente,9.0,2024-02-26,muy bien
